grid_id,lat,lon,climateZone
2030031,44.8697,-79.8311,-9
2030032,44.8709,-79.793,-9
2030033,44.8722,-79.7549,-9
2030034,44.8734,-79.7169,-9
2030035,44.8746,-79.6788,-9
2030036,44.8757,-79.6407,-9
2030037,44.8769,-79.6026,-9
2030038,44.878,-79.5645,-9
2030039,44.8792,-79.5265,-9
2030040,44.8803,-79.4884,-9
2030041,44.8814,-79.4503,-9
2030042,44.8825,-79.4122,-9
2030043,44.8836,-79.3741,-9
2030044,44.8847,-79.3361,-9
2030045,44.8858,-79.298,-9
2030046,44.8868,-79.2599,-9
2030047,44.8879,-79.2218,-9
2030048,44.8889,-79.1837,-9
2030049,44.8899,-79.1456,-9
2030050,44.8909,-79.1075,-9
2030051,44.8919,-79.0694,-9
2030052,44.8929,-79.0313,-9
2030053,44.8939,-78.9932,-9
2030054,44.8948,-78.9551,-9
2030055,44.8958,-78.917,-9
2030056,44.8967,-78.8789,-9
2030057,44.8976,-78.8408,-9
2030058,44.8985,-78.8027,-9
2030059,44.8994,-78.7646,-9
2030060,44.9003,-78.7265,-9
2030061,44.9012,-78.6884,-9
2030062,44.902,-78.6503,-9
2030063,44.9029,-78.6122,-9
2030064,44.9037,-78.5741,-9
2030065,44.9045,-78.536,-9
2030066,44.9053,-78.4979,-9
2030067,44.9061,-78.4597,-9
2030068,44.9069,-78.4216,-9
2030069,44.9077,-78.3835,-9
2030070,44.9085,-78.3454,-9
2030071,44.9092,-78.3073,-9
2030072,44.9099,-78.2692,-9
2030073,44.9106,-78.231,-9
2030074,44.9114,-78.1929,-9
2030075,44.9121,-78.1548,-9
2030076,44.9128,-78.1167,-9
2030077,44.9134,-78.0786,-9
2030078,44.9141,-78.0404,-9
2030079,44.9147,-78.0023,-9
2030080,44.9154,-77.9642,-9
2030081,44.916,-77.9261,-9
2030082,44.9166,-77.8879,-9
2030083,44.9172,-77.8498,-9
2030084,44.9178,-77.8117,-9
2030085,44.9184,-77.7736,-9
2030086,44.9189,-77.7354,-9
2030087,44.9195,-77.6973,-9
2030088,44.92,-77.6591,-9
2030089,44.9206,-77.621,-9
2030090,44.9211,-77.5829,-9
2030091,44.9216,-77.5448,-9
2030092,44.9221,-77.5066,-9
2030093,44.9226,-77.4685,-9
2030094,44.923,-77.4304,-9
2030095,44.9235,-77.3922,-9
2030096,44.9239,-77.3541,-9
2030097,44.9243,-77.3159,-9
2030098,44.9248,-77.2778,-9
2030099,44.9252,-77.2397,-9
2030100,44.9256,-77.2015,-9
2030101,44.9259,-77.1634,-9
2030102,44.9263,-77.1252,-9
2030103,44.9267,-77.0871,-9
2030104,44.927,-77.049,-9
2030105,44.9273,-77.0108,-9
2030106,44.9277,-76.9727,-9
2030107,44.928,-76.9345,-9
2030108,44.9283,-76.8964,-9
2030109,44.9285,-76.8583,-9
2030110,44.9288,-76.8201,-9
2030111,44.9291,-76.782,-9
2030112,44.9293,-76.7438,-9
2030113,44.9295,-76.7057,-9
2030114,44.9298,-76.6675,-9
2030115,44.93,-76.6294,-9
2030116,44.9302,-76.5912,-9
2030117,44.9304,-76.5531,-9
2030118,44.9305,-76.515,-9
2030119,44.9307,-76.4768,-9
2030120,44.9308,-76.4387,-9
2030121,44.931,-76.4005,-9
2030122,44.9311,-76.3624,-9
2030123,44.9312,-76.3242,-9
2030124,44.9313,-76.2861,-9
2030125,44.9314,-76.248,-9
2030126,44.9315,-76.2098,-9
2030127,44.9315,-76.1717,-9
2030128,44.9316,-76.1335,-9
2030129,44.9316,-76.0954,-9
2030130,44.9316,-76.0572,-9
2030131,44.9316,-76.0191,-9
2030132,44.9316,-75.9809,-9
2030133,44.9316,-75.9428,-9
2030134,44.9316,-75.9046,-9
2030135,44.9316,-75.8665,-9
2030136,44.9315,-75.8283,-9
2030137,44.9315,-75.7902,-9
2030138,44.9314,-75.752,-9
2030139,44.9313,-75.7139,-9
2030140,44.9312,-75.6758,-9
2030141,44.9311,-75.6376,-9
2030142,44.931,-75.5995,-9
2030143,44.9308,-75.5613,-9
2030144,44.9307,-75.5232,-9
2030145,44.9305,-75.485,-9
2030146,44.9304,-75.4469,-9
2030147,44.9302,-75.4088,-9
2030148,44.93,-75.3706,-9
2030149,44.9298,-75.3325,-9
2030150,44.9295,-75.2943,-9
2030151,44.9293,-75.2562,-9
2030152,44.9291,-75.218,-9
2030153,44.9288,-75.1799,-9
2030154,44.9285,-75.1417,-9
2030155,44.9283,-75.1036,-9
2030156,44.928,-75.0655,8
2030157,44.9277,-75.0273,8
2030158,44.9273,-74.9892,8
2030159,44.927,-74.951,8
2030160,44.9267,-74.9129,8
2030161,44.9263,-74.8748,8
2030162,44.9259,-74.8366,8
2030163,44.9256,-74.7985,8
2030164,44.9252,-74.7603,8
2030165,44.9248,-74.7222,8
2030166,44.9243,-74.6841,8
2030167,44.9239,-74.6459,8
2030168,44.9235,-74.6078,8
2030169,44.923,-74.5696,8
2030170,44.9226,-74.5315,8
2030171,44.9221,-74.4934,8
2030172,44.9216,-74.4552,8
2030173,44.9211,-74.4171,8
2030174,44.9206,-74.379,8
2030175,44.92,-74.3409,8
2030176,44.9195,-74.3027,8
2030177,44.9189,-74.2646,8
2030178,44.9184,-74.2264,8
2030179,44.9178,-74.1883,8
2030180,44.9172,-74.1502,8
2030181,44.9166,-74.1121,7
2030182,44.916,-74.0739,7
2030183,44.9154,-74.0358,7
2030184,44.9147,-73.9977,7
2030185,44.9141,-73.9596,7
2030186,44.9134,-73.9214,7
2030187,44.9128,-73.8833,7
2030188,44.9121,-73.8452,7
2030189,44.9114,-73.8071,7
2030190,44.9106,-73.769,7
2030191,44.9099,-73.7308,7
2030192,44.9092,-73.6927,7
2030193,44.9085,-73.6546,7
2030194,44.9077,-73.6165,7
2030195,44.9069,-73.5784,7
2030196,44.9061,-73.5403,7
2030197,44.9053,-73.5021,7
2030198,44.9045,-73.464,7
2030199,44.9037,-73.4259,7
2030200,44.9029,-73.3878,7
2030201,44.902,-73.3497,7
2030202,44.9012,-73.3116,-9
2030203,44.9003,-73.2735,-9
2030204,44.8994,-73.2354,-9
2030205,44.8985,-73.1973,-9
2030206,44.8976,-73.1592,-9
2030207,44.8967,-73.1211,-9
2030208,44.8958,-73.083,-9
2030209,44.8948,-73.0449,-9
2030210,44.8939,-73.0068,-9
2030211,44.8929,-72.9687,-9
2030212,44.8919,-72.9306,-9
2030213,44.8909,-72.8925,-9
2030214,44.8899,-72.8544,-9
2030215,44.8889,-72.8163,-9
2030216,44.8879,-72.7782,-9
2030217,44.8868,-72.7401,-9
2030218,44.8858,-72.702,-9
2030219,44.8847,-72.6639,-9
2030220,44.8836,-72.6259,-9
2030221,44.8825,-72.5878,-9
2030222,44.8814,-72.5497,-9
2030223,44.8803,-72.5116,-9
2030224,44.8792,-72.4735,-9
2030225,44.878,-72.4355,-9
2030226,44.8769,-72.3974,-9
2030227,44.8757,-72.3593,-9
2030228,44.8746,-72.3212,-9
2030229,44.8734,-72.2831,-9
2030230,44.8722,-72.2451,-9
2030231,44.8709,-72.207,-9
2030232,44.8697,-72.1689,-9
2030233,44.8685,-72.1309,-9
2030234,44.8672,-72.0928,-9
2030235,44.866,-72.0547,-9
2030236,44.8647,-72.0167,-9
2030237,44.8634,-71.9786,-9
2030238,44.8621,-71.9406,-9
2030239,44.8608,-71.9025,-9
2030240,44.8595,-71.8644,-9
2030241,44.8581,-71.8264,-9
2030242,44.8568,-71.7883,-9
2030243,44.8554,-71.7503,-9
2030244,44.8541,-71.7122,-9
2030245,44.8527,-71.6742,-9
2030246,44.8513,-71.6362,-9
2030247,44.8499,-71.5981,-9
2030248,44.8484,-71.5601,-9
2030249,44.847,-71.522,-9
2030250,44.8456,-71.484,-9
2030251,44.8441,-71.446,-9
2030252,44.8426,-71.4079,-9
2030253,44.8412,-71.3699,-9
2030254,44.8397,-71.3319,-9
2030255,44.8382,-71.2939,-9
2030256,44.8366,-71.2558,-9
2030257,44.8351,-71.2178,-9
2030258,44.8336,-71.1798,-9
2030259,44.832,-71.1418,-9
2030260,44.8304,-71.1037,-9
2030261,44.8289,-71.0657,-9
2030262,44.8273,-71.0277,-9
2030263,44.8257,-70.9897,-9
2040000,44.8526,-81.0126,-9
2040001,44.8542,-80.9745,-9
2040002,44.8558,-80.9365,-9
2040003,44.8574,-80.8985,-9
2040004,44.859,-80.8604,-9
2040005,44.8605,-80.8224,-9
2040006,44.8621,-80.7844,-9
2040007,44.8636,-80.7463,-9
2040008,44.8651,-80.7083,-9
2040009,44.8666,-80.6702,-9
2040010,44.8681,-80.6322,-9
2040011,44.8696,-80.5941,-9
2040012,44.8711,-80.5561,-9
2040013,44.8725,-80.5181,-9
2040014,44.874,-80.48,-9
2040015,44.8754,-80.442,-9
2040016,44.8768,-80.4039,-9
2040017,44.8783,-80.3658,-9
2040018,44.8796,-80.3278,-9
2040019,44.881,-80.2897,-9
2040020,44.8824,-80.2516,-9
2040021,44.8838,-80.2136,-9
2040022,44.8851,-80.1755,-9
2040023,44.8865,-80.1374,-9
2040024,44.8878,-80.0994,-9
2040025,44.8891,-80.0613,-9
2040026,44.8904,-80.0232,-9
2040027,44.8917,-79.9851,-9
2040028,44.8929,-79.9471,-9
2040029,44.8942,-79.909,-9
2040030,44.8955,-79.8709,-9
2040031,44.8967,-79.8328,-9
2040032,44.8979,-79.7947,-9
2040033,44.8991,-79.7566,-9
2040034,44.9003,-79.7185,-9
2040035,44.9015,-79.6805,-9
2040036,44.9027,-79.6424,-9
2040037,44.9039,-79.6042,-9
2040038,44.905,-79.5662,-9
2040039,44.9062,-79.5281,-9
2040040,44.9073,-79.49,-9
2040041,44.9084,-79.4519,-9
2040042,44.9095,-79.4138,-9
2040043,44.9106,-79.3757,-9
2040044,44.9117,-79.3376,-9
2040045,44.9128,-79.2995,-9
2040046,44.9138,-79.2614,-9
2040047,44.9148,-79.2233,-9
2040048,44.9159,-79.1852,-9
2040049,44.9169,-79.147,-9
2040050,44.9179,-79.1089,-9
2040051,44.9189,-79.0708,-9
2040052,44.9199,-79.0327,-9
2040053,44.9208,-78.9946,-9
2040054,44.9218,-78.9565,-9
2040055,44.9227,-78.9184,-9
2040056,44.9237,-78.8802,-9
2040057,44.9246,-78.8421,-9
2040058,44.9255,-78.804,-9
2040059,44.9264,-78.7659,-9
2040060,44.9273,-78.7278,-9
2040061,44.9282,-78.6896,-9
2040062,44.929,-78.6515,-9
2040063,44.9299,-78.6134,-9
2040064,44.9307,-78.5753,-9
2040065,44.9315,-78.5371,-9
2040066,44.9323,-78.499,-9
2040067,44.9331,-78.4609,-9
2040068,44.9339,-78.4227,-9
2040069,44.9347,-78.3846,-9
2040070,44.9354,-78.3465,-9
2040071,44.9362,-78.3083,-9
2040072,44.9369,-78.2702,-9
2040073,44.9377,-78.2321,-9
2040074,44.9384,-78.1939,-9
2040075,44.9391,-78.1558,-9
2040076,44.9398,-78.1176,-9
2040077,44.9404,-78.0795,-9
2040078,44.9411,-78.0414,-9
2040079,44.9417,-78.0032,-9
2040080,44.9424,-77.9651,-9
2040081,44.943,-77.9269,-9
2040082,44.9436,-77.8888,-9
2040083,44.9442,-77.8506,-9
2040084,44.9448,-77.8125,-9
2040085,44.9454,-77.7744,-9
2040086,44.9459,-77.7362,-9
2040087,44.9465,-77.6981,-9
2040088,44.947,-77.6599,-9
2040089,44.9476,-77.6218,-9
2040090,44.9481,-77.5836,-9
2040091,44.9486,-77.5455,-9
2040092,44.9491,-77.5073,-9
2040093,44.9496,-77.4691,-9
2040094,44.95,-77.431,-9
2040095,44.9505,-77.3929,-9
2040096,44.9509,-77.3547,-9
2040097,44.9513,-77.3165,-9
2040098,44.9518,-77.2784,-9
2040099,44.9522,-77.2402,-9
2040100,44.9526,-77.2021,-9
2040101,44.9529,-77.1639,-9
2040102,44.9533,-77.1258,-9
2040103,44.9537,-77.0876,-9
2040104,44.954,-77.0494,-9
2040105,44.9543,-77.0113,-9
2040106,44.9547,-76.9731,-9
2040107,44.955,-76.935,-9
2040108,44.9553,-76.8968,-9
2040109,44.9555,-76.8586,-9
2040110,44.9558,-76.8205,-9
2040111,44.9561,-76.7823,-9
2040112,44.9563,-76.7442,-9
2040113,44.9565,-76.706,-9
2040114,44.9568,-76.6678,-9
2040115,44.957,-76.6297,-9
2040116,44.9572,-76.5915,-9
2040117,44.9574,-76.5534,-9
2040118,44.9575,-76.5152,-9
2040119,44.9577,-76.4771,-9
2040120,44.9578,-76.4389,-9
2040121,44.958,-76.4007,-9
2040122,44.9581,-76.3625,-9
2040123,44.9582,-76.3244,-9
2040124,44.9583,-76.2862,-9
2040125,44.9584,-76.248,-9
2040126,44.9585,-76.2099,-9
2040127,44.9585,-76.1718,-9
2040128,44.9586,-76.1336,-9
2040129,44.9586,-76.0954,-9
2040130,44.9586,-76.0573,-9
2040131,44.9586,-76.0191,-9
2040132,44.9586,-75.9809,-9
2040133,44.9586,-75.9427,-9
2040134,44.9586,-75.9046,-9
2040135,44.9586,-75.8664,-9
2040136,44.9585,-75.8282,-9
2040137,44.9585,-75.7901,-9
2040138,44.9584,-75.752,-9
2040139,44.9583,-75.7138,-9
2040140,44.9582,-75.6756,-9
2040141,44.9581,-75.6375,-9
2040142,44.958,-75.5993,-9
2040143,44.9578,-75.5611,-9
2040144,44.9577,-75.5229,-9
2040145,44.9575,-75.4848,-9
2040146,44.9574,-75.4466,-9
2040147,44.9572,-75.4085,-9
2040148,44.957,-75.3703,-9
2040149,44.9568,-75.3322,-9
2040150,44.9565,-75.294,-9
2040151,44.9563,-75.2558,-9
2040152,44.9561,-75.2177,-9
2040153,44.9558,-75.1795,-9
2040154,44.9555,-75.1414,-9
2040155,44.9553,-75.1032,-9
2040156,44.955,-75.065,-9
2040157,44.9547,-75.0269,-9
2040158,44.9543,-74.9887,8
2040159,44.954,-74.9506,8
2040160,44.9537,-74.9124,8
2040161,44.9533,-74.8742,8
2040162,44.9529,-74.8361,8
2040163,44.9526,-74.7979,8
2040164,44.9522,-74.7598,8
2040165,44.9518,-74.7216,8
2040166,44.9513,-74.6835,8
2040167,44.9509,-74.6453,8
2040168,44.9505,-74.6071,8
2040169,44.95,-74.569,8
2040170,44.9496,-74.5309,8
2040171,44.9491,-74.4927,8
2040172,44.9486,-74.4545,8
2040173,44.9481,-74.4164,8
2040174,44.9476,-74.3782,8
2040175,44.947,-74.3401,8
2040176,44.9465,-74.3019,8
2040177,44.9459,-74.2638,8
2040178,44.9454,-74.2256,8
2040179,44.9448,-74.1875,8
2040180,44.9442,-74.1494,8
2040181,44.9436,-74.1112,7
2040182,44.943,-74.0731,7
2040183,44.9424,-74.0349,7
2040184,44.9417,-73.9968,7
2040185,44.9411,-73.9586,7
2040186,44.9404,-73.9205,7
2040187,44.9398,-73.8824,7
2040188,44.9391,-73.8442,7
2040189,44.9384,-73.8061,7
2040190,44.9377,-73.7679,7
2040191,44.9369,-73.7298,7
2040192,44.9362,-73.6917,7
2040193,44.9354,-73.6535,7
2040194,44.9347,-73.6154,7
2040195,44.9339,-73.5773,7
2040196,44.9331,-73.5391,7
2040197,44.9323,-73.501,7
2040198,44.9315,-73.4629,7
2040199,44.9307,-73.4247,7
2040200,44.9299,-73.3866,7
2040201,44.929,-73.3485,7
2040202,44.9282,-73.3104,-9
2040203,44.9273,-73.2722,-9
2040204,44.9264,-73.2341,-9
2040205,44.9255,-73.196,-9
2040206,44.9246,-73.1579,-9
2040207,44.9237,-73.1198,-9
2040208,44.9227,-73.0816,-9
2040209,44.9218,-73.0435,-9
2040210,44.9208,-73.0054,-9
2040211,44.9199,-72.9673,-9
2040212,44.9189,-72.9292,-9
2040213,44.9179,-72.8911,-9
2040214,44.9169,-72.853,-9
2040215,44.9159,-72.8148,-9
2040216,44.9148,-72.7767,-9
2040217,44.9138,-72.7386,-9
2040218,44.9128,-72.7005,-9
2040219,44.9117,-72.6624,-9
2040220,44.9106,-72.6243,-9
2040221,44.9095,-72.5862,-9
2040222,44.9084,-72.5481,-9
2040223,44.9073,-72.51,-9
2040224,44.9062,-72.4719,-9
2040225,44.905,-72.4338,-9
2040226,44.9039,-72.3958,-9
2040227,44.9027,-72.3576,-9
2040228,44.9015,-72.3195,-9
2040229,44.9003,-72.2815,-9
2040230,44.8991,-72.2434,-9
2040231,44.8979,-72.2053,-9
2040232,44.8967,-72.1672,-9
2040233,44.8955,-72.1291,-9
2040234,44.8942,-72.091,-9
2040235,44.8929,-72.0529,-9
2040236,44.8917,-72.0149,-9
2040237,44.8904,-71.9768,-9
2040238,44.8891,-71.9387,-9
2040239,44.8878,-71.9006,-9
2040240,44.8865,-71.8626,-9
2040241,44.8851,-71.8245,-9
2040242,44.8838,-71.7864,-9
2040243,44.8824,-71.7484,-9
2040244,44.881,-71.7103,-9
2040245,44.8796,-71.6722,-9
2040246,44.8783,-71.6342,-9
2040247,44.8768,-71.5961,-9
2040248,44.8754,-71.558,-9
2040249,44.874,-71.52,-9
2040250,44.8725,-71.4819,-9
2040251,44.8711,-71.4439,-9
2040252,44.8696,-71.4059,-9
2040253,44.8681,-71.3678,-9
2040254,44.8666,-71.3298,-9
2040255,44.8651,-71.2917,-9
2040256,44.8636,-71.2537,-9
2040257,44.8621,-71.2156,-9
2040258,44.8605,-71.1776,-9
2040259,44.859,-71.1396,-9
2040260,44.8574,-71.1015,-9
2040261,44.8558,-71.0635,-9
2040262,44.8542,-71.0255,-9
2040263,44.8526,-70.9874,-9
2050000,44.8796,-81.0149,-9
2050001,44.8812,-80.9768,-9
2050002,44.8828,-80.9388,-9
2050003,44.8844,-80.9007,-9
2050004,44.8859,-80.8627,-9
2050005,44.8875,-80.8246,-9
2050006,44.889,-80.7866,-9
2050007,44.8906,-80.7485,-9
2050008,44.8921,-80.7104,-9
2050009,44.8936,-80.6724,-9
2050010,44.8951,-80.6343,-9
2050011,44.8966,-80.5963,-9
2050012,44.898,-80.5582,-9
2050013,44.8995,-80.5201,-9
2050014,44.901,-80.482,-9
2050015,44.9024,-80.444,-9
2050016,44.9038,-80.4059,-9
2050017,44.9052,-80.3678,-9
2050018,44.9066,-80.3297,-9
2050019,44.908,-80.2916,-9
2050020,44.9094,-80.2535,-9
2050021,44.9107,-80.2155,-9
2050022,44.9121,-80.1774,-9
2050023,44.9134,-80.1393,-9
2050024,44.9147,-80.1012,-9
2050025,44.9161,-80.0631,-9
2050026,44.9174,-80.025,-9
2050027,44.9187,-79.9869,-9
2050028,44.9199,-79.9489,-9
2050029,44.9212,-79.9107,-9
2050030,44.9224,-79.8727,-9
2050031,44.9237,-79.8345,-9
2050032,44.9249,-79.7964,-9
2050033,44.9261,-79.7583,-9
2050034,44.9273,-79.7202,-9
2050035,44.9285,-79.6821,-9
2050036,44.9297,-79.644,-9
2050037,44.9309,-79.6059,-9
2050038,44.932,-79.5678,-9
2050039,44.9331,-79.5297,-9
2050040,44.9343,-79.4916,-9
2050041,44.9354,-79.4534,-9
2050042,44.9365,-79.4153,-9
2050043,44.9376,-79.3772,-9
2050044,44.9387,-79.3391,-9
2050045,44.9397,-79.301,-9
2050046,44.9408,-79.2628,-9
2050047,44.9418,-79.2247,-9
2050048,44.9429,-79.1866,-9
2050049,44.9439,-79.1485,-9
2050050,44.9449,-79.1104,-9
2050051,44.9459,-79.0722,-9
2050052,44.9469,-79.0341,-9
2050053,44.9478,-78.9959,-9
2050054,44.9488,-78.9578,-9
2050055,44.9497,-78.9197,-9
2050056,44.9507,-78.8815,-9
2050057,44.9516,-78.8434,-9
2050058,44.9525,-78.8053,-9
2050059,44.9534,-78.7672,-9
2050060,44.9543,-78.729,-9
2050061,44.9552,-78.6909,-9
2050062,44.956,-78.6527,-9
2050063,44.9569,-78.6146,-9
2050064,44.9577,-78.5764,-9
2050065,44.9585,-78.5383,-9
2050066,44.9593,-78.5001,-9
2050067,44.9601,-78.462,-9
2050068,44.9609,-78.4238,-9
2050069,44.9617,-78.3857,-9
2050070,44.9624,-78.3475,-9
2050071,44.9632,-78.3094,-9
2050072,44.9639,-78.2712,-9
2050073,44.9646,-78.2331,-9
2050074,44.9654,-78.1949,-9
2050075,44.9661,-78.1568,-9
2050076,44.9667,-78.1186,-9
2050077,44.9674,-78.0804,-9
2050078,44.9681,-78.0423,-9
2050079,44.9687,-78.0041,-9
2050080,44.9694,-77.966,-9
2050081,44.97,-77.9278,-9
2050082,44.9706,-77.8896,-9
2050083,44.9712,-77.8515,-9
2050084,44.9718,-77.8133,-9
2050085,44.9724,-77.7751,-9
2050086,44.9729,-77.737,-9
2050087,44.9735,-77.6988,-9
2050088,44.974,-77.6607,-9
2050089,44.9746,-77.6225,-9
2050090,44.9751,-77.5843,-9
2050091,44.9756,-77.5462,-9
2050092,44.9761,-77.508,-9
2050093,44.9766,-77.4698,-9
2050094,44.977,-77.4316,-9
2050095,44.9775,-77.3935,-9
2050096,44.9779,-77.3553,-9
2050097,44.9783,-77.3171,-9
2050098,44.9788,-77.279,-9
2050099,44.9792,-77.2408,-9
2050100,44.9796,-77.2026,-9
2050101,44.9799,-77.1645,-9
2050102,44.9803,-77.1263,-9
2050103,44.9807,-77.0881,-9
2050104,44.981,-77.0499,-9
2050105,44.9813,-77.0117,-9
2050106,44.9817,-76.9736,-9
2050107,44.982,-76.9354,-9
2050108,44.9823,-76.8972,-9
2050109,44.9825,-76.859,-9
2050110,44.9828,-76.8209,-9
2050111,44.9831,-76.7827,-9
2050112,44.9833,-76.7445,-9
2050113,44.9836,-76.7063,-9
2050114,44.9838,-76.6682,-9
2050115,44.984,-76.63,-9
2050116,44.9842,-76.5918,-9
2050117,44.9844,-76.5536,-9
2050118,44.9845,-76.5154,-9
2050119,44.9847,-76.4773,-9
2050120,44.9848,-76.4391,-9
2050121,44.985,-76.4009,-9
2050122,44.9851,-76.3627,-9
2050123,44.9852,-76.3245,-9
2050124,44.9853,-76.2863,-9
2050125,44.9854,-76.2482,-9
2050126,44.9855,-76.21,-9
2050127,44.9855,-76.1718,-9
2050128,44.9856,-76.1336,-9
2050129,44.9856,-76.0955,-9
2050130,44.9856,-76.0573,-9
2050131,44.9856,-76.0191,-9
2050132,44.9856,-75.9809,-9
2050133,44.9856,-75.9427,-9
2050134,44.9856,-75.9045,-9
2050135,44.9856,-75.8664,-9
2050136,44.9855,-75.8282,-9
2050137,44.9855,-75.79,-9
2050138,44.9854,-75.7518,-9
2050139,44.9853,-75.7137,-9
2050140,44.9852,-75.6755,-9
2050141,44.9851,-75.6373,-9
2050142,44.985,-75.5991,-9
2050143,44.9848,-75.5609,-9
2050144,44.9847,-75.5227,-9
2050145,44.9845,-75.4846,-9
2050146,44.9844,-75.4464,-9
2050147,44.9842,-75.4082,-9
2050148,44.984,-75.37,-9
2050149,44.9838,-75.3318,-9
2050150,44.9836,-75.2937,-9
2050151,44.9833,-75.2555,-9
2050152,44.9831,-75.2173,-9
2050153,44.9828,-75.1791,-9
2050154,44.9825,-75.141,-9
2050155,44.9823,-75.1028,-9
2050156,44.982,-75.0646,-9
2050157,44.9817,-75.0264,-9
2050158,44.9813,-74.9883,-9
2050159,44.981,-74.9501,-9
2050160,44.9807,-74.9119,8
2050161,44.9803,-74.8737,8
2050162,44.9799,-74.8355,8
2050163,44.9796,-74.7974,8
2050164,44.9792,-74.7592,8
2050165,44.9788,-74.721,8
2050166,44.9783,-74.6829,8
2050167,44.9779,-74.6447,8
2050168,44.9775,-74.6065,8
2050169,44.977,-74.5684,8
2050170,44.9766,-74.5302,8
2050171,44.9761,-74.492,8
2050172,44.9756,-74.4538,8
2050173,44.9751,-74.4157,8
2050174,44.9746,-74.3775,8
2050175,44.974,-74.3393,8
2050176,44.9735,-74.3012,8
2050177,44.9729,-74.263,8
2050178,44.9724,-74.2249,8
2050179,44.9718,-74.1867,8
2050180,44.9712,-74.1485,8
2050181,44.9706,-74.1104,7
2050182,44.97,-74.0722,7
2050183,44.9694,-74.034,7
2050184,44.9687,-73.9959,7
2050185,44.9681,-73.9577,7
2050186,44.9674,-73.9196,7
2050187,44.9667,-73.8814,7
2050188,44.9661,-73.8432,7
2050189,44.9654,-73.8051,7
2050190,44.9646,-73.7669,7
2050191,44.9639,-73.7288,7
2050192,44.9632,-73.6906,7
2050193,44.9624,-73.6525,7
2050194,44.9617,-73.6143,7
2050195,44.9609,-73.5762,7
2050196,44.9601,-73.538,7
2050197,44.9593,-73.4999,7
2050198,44.9585,-73.4617,7
2050199,44.9577,-73.4236,7
2050200,44.9569,-73.3854,7
2050201,44.956,-73.3473,7
2050202,44.9552,-73.3091,-9
2050203,44.9543,-73.271,-9
2050204,44.9534,-73.2328,-9
2050205,44.9525,-73.1947,-9
2050206,44.9516,-73.1566,-9
2050207,44.9507,-73.1185,-9
2050208,44.9497,-73.0803,-9
2050209,44.9488,-73.0422,-9
2050210,44.9478,-73.0041,-9
2050211,44.9469,-72.9659,-9
2050212,44.9459,-72.9278,-9
2050213,44.9449,-72.8896,-9
2050214,44.9439,-72.8515,-9
2050215,44.9429,-72.8134,-9
2050216,44.9418,-72.7753,-9
2050217,44.9408,-72.7372,-9
2050218,44.9397,-72.699,-9
2050219,44.9387,-72.6609,-9
2050220,44.9376,-72.6228,-9
2050221,44.9365,-72.5847,-9
2050222,44.9354,-72.5466,-9
2050223,44.9343,-72.5084,-9
2050224,44.9331,-72.4703,-9
2050225,44.932,-72.4322,-9
2050226,44.9309,-72.3941,-9
2050227,44.9297,-72.356,-9
2050228,44.9285,-72.3179,-9
2050229,44.9273,-72.2798,-9
2050230,44.9261,-72.2417,-9
2050231,44.9249,-72.2036,-9
2050232,44.9237,-72.1655,-9
2050233,44.9224,-72.1273,-9
2050234,44.9212,-72.0893,-9
2050235,44.9199,-72.0511,-9
2050236,44.9187,-72.0131,-9
2050237,44.9174,-71.975,-9
2050238,44.9161,-71.9369,-9
2050239,44.9147,-71.8988,-9
2050240,44.9134,-71.8607,-9
2050241,44.9121,-71.8226,-9
2050242,44.9107,-71.7845,-9
2050243,44.9094,-71.7465,-9
2050244,44.908,-71.7084,-9
2050245,44.9066,-71.6703,-9
2050246,44.9052,-71.6322,-9
2050247,44.9038,-71.5941,-9
2050248,44.9024,-71.556,-9
2050249,44.901,-71.518,-9
2050250,44.8995,-71.4799,-9
2050251,44.898,-71.4418,-9
2050252,44.8966,-71.4037,-9
2050253,44.8951,-71.3657,-9
2050254,44.8936,-71.3276,-9
2050255,44.8921,-71.2896,-9
2050256,44.8906,-71.2515,-9
2050257,44.889,-71.2134,-9
2050258,44.8875,-71.1754,-9
2050259,44.8859,-71.1373,-9
2050260,44.8844,-71.0993,-9
2050261,44.8828,-71.0612,-9
2050262,44.8812,-71.0232,-9
2050263,44.8796,-70.9851,-9
2060000,44.9065,-81.0171,-9
2060001,44.9081,-80.9791,-9
2060002,44.9097,-80.941,-9
2060003,44.9113,-80.9029,-9
2060004,44.9129,-80.8649,-9
2060005,44.9144,-80.8268,-9
2060006,44.916,-80.7887,-9
2060007,44.9175,-80.7506,-9
2060008,44.919,-80.7126,-9
2060009,44.9206,-80.6745,-9
2060010,44.9221,-80.6364,-9
2060011,44.9235,-80.5983,-9
2060012,44.925,-80.5602,-9
2060013,44.9265,-80.5222,-9
2060014,44.9279,-80.4841,-9
2060015,44.9294,-80.446,-9
2060016,44.9308,-80.4079,-9
2060017,44.9322,-80.3698,-9
2060018,44.9336,-80.3317,-9
2060019,44.935,-80.2936,-9
2060020,44.9363,-80.2555,-9
2060021,44.9377,-80.2174,-9
2060022,44.9391,-80.1793,-9
2060023,44.9404,-80.1412,-9
2060024,44.9417,-80.1031,-9
2060025,44.943,-80.065,-9
2060026,44.9443,-80.0269,-9
2060027,44.9456,-79.9887,-9
2060028,44.9469,-79.9506,-9
2060029,44.9482,-79.9125,-9
2060030,44.9494,-79.8744,-9
